Princeton, NC;354.558;-781.674;
Princeton, NJ;403.666;-746.408;
Princeton, NJ;402.805;-74.712;
Princeton, NJ;403.535;-746.594;
Princeton, NJ;402.805;-74.712;
Princeton, NJ;403.492;-746.528;
Princeton, OR;430.198;-1.190.696;
Princeton, TX;331.555;-964.981;
Princeton, WI;438.438;-891.249;
Princeton, WV;373.799;-811.175;
Princeville, HI;222.192;-1.594.866;
Princeville, IL;409.093;-897.723;
Princewick, WV;377.158;-812.468;
Prineville, OR;443.044;-1.208.336;
Pringle, SD;436.668;-1.033.711;
Prinsburg, MN;449.371;-951.865;
Printer, KY;375.055;-82.706;
Prior Lake, MN;447.107;-934.101;
Pritchett, CO;372.723;-1.029.145;
Proberta, CA;401.252;-1.222.041;
Procious, WV;384.912;-811.989;
Proctor, AR;350.834;-90.255;
Proctor, MT;479.404;-1.143.832;
Proctor, OK;360.308;-947.613;
Proctor, TX;319.963;-984.003;
Proctor, VT;43.658;-730.348;
Proctor, WV;397.207;-807.618;
Proctorsville, VT;434.399;-726.207;
Proctorville, NC;344.713;-790.414;
Proctorville, OH;384.635;-823.523;
Progreso, TX;260.922;-979.533;
Prole, IA;41.383;-937.344;
Promise City, IA;407.585;-931.527;
Prompton, PA;41.582;-753.207;
Prophetstown, IL;416.312;-899.467;
Prospect Harbor, ME;446.419;-683.915;
Prospect Heights, IL;421.058;-879.395;
Prospect Hill, NC;362.932;-792.156;
Prospect Park, PA;398.857;-753.082;
Prospect, CT;415.022;-729.788;
Prospect, KY;38.356;-856.083;
Prospect, NY;433.052;-751.502;
Prospect, OH;404.727;-831.763;
Prospect, OR;427.544;-122.509;
Prospect, PA;409.049;-800.679;
Prospect, TN;350.666;-870.174;
Prospect, VA;373.058;-785.462;
Prosper, TX;332.362;-967.954;
Prosperity, PA;400.224;-802.613;
Prosperity, SC;341.832;-815.324;
Prosperity, WV;378.381;-812.004;
Prosser, NE;406.612;-985.573;
Prosser, WA;462.232;-119.771;
Protection, KS;371.968;-994.816;
Protem, MO;365.466;-930.294;
Protivin, IA;43.217;-920.927;
Provencal, LA;315.157;-931.488;
Providence Forge, VA;374.259;-770.711;
Providence, KY;37.405;-877.505;
Providence, NC;364.873;-794.041;
Providence, RI;418.228;-714.145;
Providence, RI;418.184;-714.249;
Providence, RI;41.82;-714.158;
Providence, RI;418.541;-714.378;
Providence, RI;418.038;-714.225;
Providence, RI;418.351;-713.971;
Providence, RI;417.971;-714.255;
Providence, RI;418.383;-714.377;
Providence, RI;418.206;-714.443;
Providence, RI;418.267;-713.977;
Providence, RI;418.415;-714.404;
Providence, RI;418.718;-715.585;
Providence, UT;417.978;-1.119.156;
Provincetown, MA;420.534;-701.865;
Provo, KY;372.296;-868.048;
Provo, SD;432.397;-1.035.278;
Provo, UT;402.319;-1.116.755;
Provo, UT;403.563;-1.117.325;
Provo, UT;402.039;-1.116.261;
Provo, UT;402.607;-1.116.549;
Provo, UT;40.177;-111.536;
Provo, UT;402.347;-1.116.447;
Pruden, TN;365.579;-838.139;
Prudence Island, RI;417.071;-712.868;
Prudenville, MI;442.974;-846.627;
Prudhoe Bay, AK;666.933;-153.994;
Prue, OK;362.501;-962.701;
Pryor, CO;375.081;-1.047.136;
Pryor, MT;455.187;-1.074.817;
Pryor, OK;362.921;-953.129;
Pryor, OK;362.925;-952.228;
Pryse, KY;376.841;-838.426;
Puckett, MS;321.062;-897.836;
Pueblo Of Acoma, NM;346.975;-1.068.078;
Pueblo, CO;382.879;-1.045.848;
Pueblo, CO;381.286;-1.045.523;
Pueblo, CO;382.843;-1.046.234;
Pueblo, CO;382.441;-1.046.278;
Pueblo, CO;382.352;-104.66;
Pueblo, CO;382.446;-1.045.318;
Pueblo, CO;38.387;-1.047.792;
Pueblo, CO;383.133;-1.046.284;
Pueblo, CO;381.286;-1.045.523;
Pueblo, CO;381.286;-1.045.523;
Pueblo, CO;381.286;-1.045.523;
Pueblo, CO;381.286;-1.045.523;
Pueblo, CO;381.286;-1.045.523;
Pueblo, CO;381.286;-1.045.523;
Pueblo, CO;381.286;-1.045.523;
Pukalani, HI;208.559;-1.563.259;
Pukwana, SD;437.783;-991.779;
Pulaski, GA;324.143;-820.867;
Pulaski, IA;406.941;-92.258;
Pulaski, IL;372.146;-891.968;
Pulaski, MS;322.745;-895.627;
Pulaski, NY;435.562;-761.252;
Pulaski, PA;410.942;-804.685;
Pulaski, TN;352.093;-870.393;
Pulaski, VA;370.567;-80.771;
Pulaski, WI;446.611;-882.634;
Pullman, MI;424.651;-860.799;
Pullman, WA;467.352;-1.171.729;
Pullman, WA;468.387;-1.176.443;
Pullman, WA;468.387;-1.176.443;
Pullman, WV;39.19;-809.347;
Pulteney, NY;425.233;-771.691;
Pultneyville, NY;432.836;-77.142;
Pungoteague, VA;376.162;-757.915;
Punta Gorda, FL;26.902;-82;
Punta Gorda, FL;269.152;-820.532;
Punta Gorda, FL;269.708;-819.845;
Punta Gorda, FL;26.824;-819.547;
Punta Gorda, FL;269.668;-819.545;
Punta Gorda, FL;270.074;-820.163;
Punxsutawney, PA;409.479;-789.681;
Puposky, MN;477.436;-949.803;
Purcell, MO;372.169;-943.748;
Purcell, OK;350.103;-974.255;
Purcellville, VA;391.436;-777.342;
Purcellville, VA;391.522;-777.026;
Purcellville, VA;391.572;-777.228;
Purchase, NY;410.384;-737.156;
Purdin, MO;399.529;-93.17;
Purdon, TX;319.483;-965.856;
Purdum, NE;419.123;-999.771;
Purdy, MO;368.069;-939.164;
Purdys, NY;413.158;-736.451;
Purgitsville, WV;392.681;-78.906;
Purlear, NC;361.964;-813.528;
Purling, NY;422.755;-740.114;
Purmela, TX;314.841;-979.903;
Pursglove, WV;396.746;-80.035;
Purvis, MS;311.496;-894.623;
Puryear, TN;364.456;-883.472;
Put In Bay, OH;416.514;-828.226;
Putnam Hall, FL;297.368;-81.958;
Putnam Station, NY;43.756;-734.123;
Putnam Valley, NY;413.728;-738.502;
Putnam, CT;419.185;-718.968;
Putnam, IL;411.949;-894.409;
Putnam, OK;358.539;-989.638;
Putnam, TX;32.374;-991.957;
Putnamville, IN;396.684;-868.284;
Putney, GA;315.431;-842.196;
Putney, KY;369.039;-832.381;
Putney, VT;430.356;-725.123;
Puunene, HI;208.666;-1.566.467;
Puxico, MO;369.422;-901.623;
Puyallup, WA;471.991;-1.223.151;
Puyallup, WA;472.042;-1.222.734;
Puyallup, WA;471.284;-1.223.219;
Puyallup, WA;471.424;-1.222.652;
Puyallup, WA;470.988;-1.223.639;
Pyatt, AR;362.486;-928.416;
Pylesville, MD;396.959;-764.113;
Pyote, TX;315.387;-1.031.267;
Pyrites, NY;446.734;-75.082;
Quail, TX;34.918;-1.004.252;
Quakake, PA;407.226;-762.296;
Quaker City, OH;399.866;-812.899;
Quaker Hill, CT;414.032;-721.172;
Quaker Street, NY;427.318;-741.854;
Quakertown, NJ;405.655;-749.389;
Quakertown, PA;404.411;-753.507;
Quality, KY;370.882;-868.229;
Quanah, TX;342.956;-997.494;
Quantico, MD;383.339;-757.851;
Quantico, VA;38.531;-773.358;
Quantico, VA;387.219;-774.669;
Quapaw, OK;369.282;-94.743;
Quarryville, PA;398.949;-761.465;
Quartzsite, AZ;337.292;-1.141.925;
Quartzsite, AZ;336.669;-1.142.396;
Quasqueton, IA;423.956;-91.768;
Quay, NM;349.167;-1.037.782;
Quebeck, TN;358.254;-855.382;
Quechee, VT;436.641;-724.331;
Quecreek, PA;400.914;-790.872;
Queen Anne, MD;389.456;-759.777;
Queen City, MO;404.152;-925.663;
Queen City, TX;331.557;-941.537;
Queen Creek, AZ;332.848;-1.116.561;
Queen Creek, AZ;332.286;-1.115.322;
Queen Creek, AZ;331.598;-1.115.618;
Queen, PA;402.549;-785.125;
Queens Village, NY;407.277;-737.489;
Queens Village, NY;407.208;-737.433;
Queens Village, NY;40.709;-737.401;
Queensbury, NY;43.329;-736.818;
Queenstown, MD;390.026;-761.424;
Quemado, NM;342.652;-1.087.578;
Quemado, TX;289.256;-1.005.912;
Quenemo, KS;385.785;-955.362;
Quentin, PA;402.764;-764.112;
Questa, NM;367.587;-1.055.976;
Quicksand, KY;375.331;-833.652;
Quicksburg, VA;387.612;-787.121;
Quilcene, WA;478.324;-1.228.583;
Quimby, IA;426.287;-956.812;
Quimby, ME;465.162;-688.868;
Quinault, WA;474.603;-1.238.307;
Quinby, VA;375.423;-757.412;
Quincy, CA;399.284;-1.209.698;
Quincy, FL;305.867;-846.094;
Quincy, FL;304.914;-844.499;
Quincy, FL;305.497;-846.069;
Quincy, IL;399.307;-913.763;
Quincy, IL;399.601;-913.026;
Quincy, IL;399.786;-912.126;
Quincy, IN;394.429;-866.696;
Quincy, KY;386.271;-831.056;
Quincy, MA;422.491;-709.978;
Quincy, MA;422.671;-710.186;
Quincy, MA;422.825;-710.241;
Quincy, MA;42.18;-710.892;
Quincy, MI;419.707;-848.493;
Quincy, MO;379.379;-933.197;
Quincy, OH;402.876;-839.744;
Quincy, PA;397.995;-775.811;
Quincy, WA;471.976;-1.198.459;
Quinebaug, CT;420.217;-719.391;
Quinhagak, AK;597.381;-1.618.749;
Quinlan, TX;328.983;-961.261;
Quinn, SD;440.687;-1.022.226;
Quinnesec, MI;457.999;-879.922;
Quinnimont, WV;378.544;-810.446;
Quinque, VA;383.301;-78.475;
Quinter, KS;390.363;-1.002.337;
Quinton, AL;336.561;-871.007;
Quinton, NJ;395.411;-753.837;
Quinton, OK;351.547;-954.671;
Quinton, VA;375.185;-771.486;
Quinwood, WV;379.756;-804.269;
Quitaque, TX;343.796;-1.010.465;
Quitman, AR;35.405;-921.333;
Quitman, GA;307.797;-835.567;
Quitman, LA;323.564;-927.085;
Quitman, MO;40.288;-950.822;
Quitman, MS;320.668;-886.788;
Quitman, TX;328.049;-954.302;
Qulin, MO;365.818;-902.617;
Quogue, NY;409.223;-726.371;
Rabun Gap, GA;349.576;-833.901;
Raccoon, KY;374.935;-824.221;
Raceland, LA;297.178;-905.999;
Rachel, WV;395.225;-802.957;
Racine, MN;43.79;-92.531;
Racine, MO;36.901;-945.321;
Racine, OH;389.786;-819.258;
Racine, WI;427.272;-87.676;
Racine, WI;427.726;-87.796;
Racine, WI;42.706;-878.014;
Racine, WI;427.433;-878.053;
Racine, WI;427.161;-878.233;
Racine, WI;427.242;-878.551;
Racine, WI;427.312;-877.828;
Racine, WI;427.272;-87.676;
Racine, WI;427.272;-87.676;
Racine, WV;38.141;-816.588;
Rackerby, CA;394.256;-1.213.252;
Radcliff, KY;377.235;-859.769;
Radcliff, KY;378.267;-859.404;
Radcliff, OH;391.052;-823.542;
Radcliffe, IA;423.241;-934.234;
Radersburg, MT;462.069;-1.116.344;
Radford, VA;371.197;-805.565;
Radford, VA;371.387;-80.548;
Radford, VA;371.226;-805.629;
Radiant, VA;384.285;-782.678;
Radisson, WI;457.734;-912.262;
Radium Springs, NM;324.888;-1.069.146;
Radnor, OH;403.918;-831.781;
Radom, IL;382.607;-891.989;
Raeford, NC;34.989;-792.228;
Ragan, NE;401.765;-994.049;
Ragland, AL;337.367;-861.619;
Ragland, WV;377.431;-82.108;
Ragley, LA;304.703;-932.337;
Rago, KS;374.398;-980.772;
Ragsdale, IN;387.441;-873.214;
Rahway, NJ;406.087;-742.819;
Raiford, FL;300.704;-822.001;
Raiford, FL;300.699;-821.927;
Rail Road Flat, CA;383.405;-1.205.161;
Railroad, PA;397.573;-766.994;
Rainbow City, AL;340.338;-860.852;
Rainbow Lake, NY;445.527;-74.318;
Rainbow, TX;322.812;-977.065;
Rainelle, WV;379.661;-807.821;
Rainier, OR;460.646;-1.229.671;
Rainier, WA;468.829;-1.226.795;
Rains, SC;341.053;-793.221;
Rainsville, AL;344.989;-858.446;
Rainsville, NM;360.083;-1.050.239;
Raisin, CA;365.989;-1.199.032;
Rake, IA;434.767;-939.171;
Raleigh, IL;378.256;-885.324;
Raleigh, MS;320.508;-895.088;
Raleigh, NC;357.727;-786.324;
Raleigh, NC;357.587;-786.711;
Raleigh, NC;357.076;-786.563;
Raleigh, NC;358.334;-785.799;
Raleigh, NC;357.908;-78.653;
Raleigh, NC;357.645;-787.112;
Raleigh, NC;358.014;-786.877;
Raleigh, NC;358.077;-786.463;
Raleigh, NC;35.848;-786.317;
Raleigh, NC;357.667;-786.008;
Raleigh, NC;357.977;-786.253;
Raleigh, NC;35.852;-786.841;
Raleigh, NC;358.949;-787.051;
Raleigh, NC;359.457;-786.433;
Raleigh, NC;358.887;-786.393;
Raleigh, NC;358.058;-786.883;
Raleigh, NC;359.034;-787.447;
Raleigh, NC;358.515;-786.314;
Raleigh, NC;357.977;-786.253;
Raleigh, NC;357.977;-786.253;
Raleigh, NC;357.977;-786.253;
Raleigh, NC;357.977;-786.253;
Raleigh, NC;357.977;-786.253;
Raleigh, NC;357.977;-786.253;
Raleigh, NC;357.977;-786.253;
Raleigh, NC;357.977;-786.253;
Raleigh, NC;357.977;-786.253;
Raleigh, NC;358.175;-785.524;
Raleigh, NC;357.977;-786.253;
Raleigh, NC;357.977;-786.253;
Raleigh, NC;357.977;-786.253;
Raleigh, NC;357.977;-786.253;
Raleigh, NC;357.977;-786.253;
Raleigh, NC;357.977;-786.253;
Raleigh, NC;357.977;-786.253;
Raleigh, NC;357.977;-786.253;
Raleigh, NC;357.977;-786.253;
Raleigh, NC;357.977;-786.253;
Raleigh, NC;357.977;-786.253;
Raleigh, NC;357.977;-786.253;
Raleigh, NC;357.977;-786.253;
Raleigh, NC;358.822;-784.134;
Raleigh, NC;357.977;-786.253;
Raleigh, NC;357.977;-786.253;
Raleigh, ND;463.352;-1.012.827;
Raleigh, WV;377.585;-811.675;
Ralls, TX;336.851;-1.013.836;
Ralph, AL;331.274;-877.624;
Ralph, MI;461.297;-877.367;
Ralph, SD;458.554;-1.030.356;
Ralston, IA;420.414;-946.321;
Ralston, OK;364.992;-967.755;
Ralston, PA;415.038;-769.584;
Ralston, WY;44.695;-1.088.833;
Ramah, CO;390.736;-1.041.247;
Ramah, NM;351.324;-108.492;
Ramer, AL;320.677;-862.463;
Ramer, TN;350.642;-886.017;
Ramey, PA;408.015;-783.998;
Ramona, CA;330.293;-1.168.535;
Ramona, KS;385.777;-970.759;
Ramona, OK;365.752;-958.962;
Ramona, SD;441.229;-972.349;
Rampart, AK;65.509;-1.501.619;
Ramsay, MI;464.727;-899.976;
Ramsay, MT;460.288;-1.127.589;
Ramseur, NC;357.143;-796.469;
Ramsey, IL;390.781;-891.051;
Ramsey, IN;383.034;-86.169;
Ramsey, NJ;410.577;-741.445;
Ramsey, WV;380.413;-810.648;
Ranburne, AL;335.616;-853.786;
Ranchester, WY;449.171;-107.174;
Ranchita, CA;332.406;-1.165.391;
Rancho Cordova, CA;386.072;-1.212.761;
Rancho Cordova, CA;385.891;-1.213.016;
Rancho Cordova, CA;385.981;-1.212.153;
Rancho Cordova, CA;385.891;-1.213.016;
Rancho Cucamonga, CA;341.616;-1.176.342;
Rancho Cucamonga, CA;34.84;-1.159.671;
Rancho Cucamonga, CA;34.107;-1.175.941;
Rancho Cucamonga, CA;341.467;-1.175.803;
Rancho Cucamonga, CA;341.223;-116.247;
Rancho Mirage, CA;337.643;-1.164.225;
Rancho Palos Verdes, CA;337.866;-1.182.987;
Rancho Santa Fe, CA;33.005;-1.172.157;
Rancho Santa Fe, CA;329.623;-1.170.462;
Rancho Santa Margarita, CA;336.512;-1.175.938;5
Ranchos De Taos, NM;363.357;-1.056.086;
Rancocas, NJ;398.624;-747.251;
Rand, CO;404.667;-1.061.857;
Randalia, IA;428.626;-918.846;
Randall, IA;422.401;-936.283;
Randall, KS;396.286;-980.661;
Randall, MN;460.734;-945.005;
Randallstown, MD;393.746;-768.002;
Randle, WA;465.492;-1.218.555;
Randleman, NC;358.488;-798.018;
Randlett, OK;34.174;-98.46;
Randlett, UT;402.186;-1.097.301;
Randolph Center, VT;439.379;-72.597;
Randolph, AL;328.888;-86.907;
Randolph, IA;408.704;-955.624;
Randolph, KS;394.879;-967.828;
Randolph, MA;421.736;-710.514;
Randolph, ME;44.27;-697.241;
Randolph, MN;445.274;-930.196;
Randolph, MS;341.617;-891.795;
Randolph, NE;423.798;-973.464;
Randolph, NH;444.753;-711.777;
Randolph, NJ;408.456;-745.725;
Randolph, NY;421.631;-78.96;
Randolph, OH;410.109;-812.977;
Randolph, TX;334.846;-962.541;
Randolph, UT;416.563;-1.111.856;
Randolph, VA;369.515;-787.054;
Randolph, VT;439.444;-726.726;
Randolph, WI;435.352;-890.068;
Randolph, WI;435.397;-89.003;
Random Lake, WI;435.672;-879.816;
Randsburg, CA;353.866;-1.177.159;
Range, AL;314.669;-870.447;
Rangeley, ME;449.631;-706.658;
Rangely, CO;400.828;-1.087.991;
Ranger, GA;345.404;-84.727;
Ranger, TX;324.681;-986.747;
Ranger, WV;381.556;-821.908;
Ranier, MN;486.031;-932.977;
Rankin, IL;404.559;-878.884;
Rankin, TX;312.266;-1.019.441;
Ransom Canyon, TX;33.533;-1.016.908;
Ransom, IL;41.153;-886.502;
Ransom, KS;38.64;-999.267;
Ransom, KY;375.426;-822.085;
Ransom, PA;413.945;-758.242;
Ransomville, NY;432.286;-788.982;
Ranson, WV;392.995;-778.606;
Rantoul, IL;403.107;-881.462;
Rantoul, IL;402.959;-881.499;
Rantoul, KS;385.666;-951.234;
Rapelje, MT;459.795;-1.092.761;
Raphine, VA;379.374;-792.219;
Rapid City, MI;448.449;-852.943;
Rapid City, SD;440.044;-103.24;
Rapid City, SD;440.036;-1.033.589;
Rapid City, SD;44.048;-1.031.763;
Rapid City, SD;440.761;-1.033.171;
Rapid River, MI;459.107;-868.845;
Rapidan, VA;383.392;-780.476;
Rapids City, IL;415.859;-903.432;
Rappahannock Academy, VA;382.079;-772.502;
Raquette Lake, NY;436.676;-744.569;
Rarden, OH;389.577;-832.365;
Raritan, IL;408.526;-909.853;
Raritan, NJ;405.711;-746.377;
Raritan, NJ;405.666;-745.998;
Ratcliff, AR;352.917;-938.899;
Ratcliff, TX;313.833;-950.619;
Rathdrum, ID;478.241;-1.168.873;
Ratliff City, OK;344.344;-974.925;
Ratliff City, OK;344.213;-975.151;
Raton, NM;368.952;-1.044.349;
Rattan, OK;342.454;-953.442;
Ravalli, MT;47.595;-1.141.014;
Raven, KY;374.043;-828.261;
Raven, VA;371.481;-818.896;
Ravena, NY;424.754;-73.822;
Ravencliff, WV;376.033;-81.54;
Ravendale, CA;408.317;-120.16;
Ravenden Springs, AR;363.104;-912.094;
Ravenden, AR;362.029;-912.593;
Ravenel, SC;327.881;-802.223;
Ravenna, KY;376.867;-839.387;
Ravenna, MI;432.091;-859.648;
Ravenna, NE;410.233;-989.041;
Ravenna, OH;411.649;-812.337;
Ravenna, TX;337.098;-961.452;
Ravensdale, WA;472.748;-1.219.322;
Ravenswood, WV;389.468;-817.524;
Ravenwood, MO;403.579;-946.805;
Ravia, OK;34.244;-967.529;
Ravine, PA;407.226;-762.296;
Ravinia, SD;431.364;-984.272;
Rawl, WV;377.431;-82.108;
Rawlings, MD;395.214;-789.062;
Rawlings, VA;36.953;-778.237;
Rawlins, WY;417.951;-1.072.349;
Rawson, OH;410.001;-83.807;
Ray Brook, NY;441.457;-738.152;
Ray City, GA;310.825;-832.143;
Ray, MI;42.754;-829.163;
Ray, MN;484.218;-930.895;
Ray, ND;483.217;-1.031.654;
Ray, OH;392.077;-826.908;
Rayland, OH;402.083;-807.125;
Rayle, GA;337.638;-828.998;
Raymond, CA;37.279;-1.198.766;
Raymond, IA;424.672;-922.162;
Raymond, IL;393.106;-895.851;
Raymond, KS;382.877;-984.119;
Raymond, ME;439.219;-704.498;
Raymond, MN;450.181;-952.208;
Raymond, MS;321.961;-904.753;
Raymond, MT;486.946;-1.045.524;
Raymond, NE;409.342;-967.866;
Raymond, NH;430.325;-711.912;
Raymond, OH;40.338;-834.655;
Raymond, SD;448.637;-979.168;
Raymond, WA;46.671;-1.236.929;
Raymondville, MO;373.569;-918.131;
Raymondville, NY;448.287;-749.798;
Raymondville, TX;264.792;-977.967;
Raymore, MO;388.019;-944.529;
Rayne, LA;302.045;-922.486;
Raynesford, MT;472.604;-1.107.047;
Raynham Center, MA;417.562;-710.671;
Raynham, MA;419.324;-710.469;
Raysal, WV;373.752;-816.539;
Rayville, LA;324.456;-917.433;
Rayville, MO;393.853;-940.284;
Raywick, KY;37.538;-85.43;
Raywood, TX;300.542;-946.764;
Rea, MO;400.593;-947.002;
Reader, WV;395.836;-807.516;
Readfield, ME;444.032;-699.506;
Readfield, WI;44.27;-887.755;
Reading Center, NY;424.297;-769.258;
Reading, KS;38.529;-959.895;
Reading, MA;42.528;-71.109;
Reading, MA;42.506;-711.263;
Reading, MI;418.442;-847.648;
Reading, MN;437.136;-957.389;
Reading, PA;403.466;-759.351;
Reading, PA;403.306;-759.192;
Reading, PA;403.884;-759.631;
Reading, PA;403.507;-759.143;
Reading, PA;403.886;-759.328;
Reading, PA;403.351;-75.875;
Reading, PA;402.995;-759.876;
Reading, PA;403.163;-759.355;
Reading, PA;40.328;-759.908;
Reading, PA;40.338;-75.978;
Reading, PA;40.325;-759.442;
Reading, PA;404.389;-758.853;
Reading, PA;404.072;-759.849;
Reading, VT;434.794;-725.704;
Readington, NJ;405.637;-749.494;
Readlyn, IA;426.929;-922.154;
Reads Landing, MN;443.408;-922.825;
Readsboro, VT;427.837;-729.609;
Readsboro, VT;427.826;-730.675;
Readstown, WI;434.508;-907.579;
Readville, MA;423.389;-709.196;
Readyville, TN;357.989;-862.415;
Reagan, TN;355.096;-883.508;
Reagan, TX;311.871;-967.998;
Realitos, TX;273.378;-985.687;
Reamstown, PA;402.099;-761.164;
Reardan, WA;477.054;-1.178.663;
Reasnor, IA;415.798;-930.198;
Rebecca, GA;317.979;-835.235;
Rebersburg, PA;409.549;-774.053;
Rebuck, PA;408.896;-766.646;
Recluse, WY;447.861;-105.776;
Rector, AR;362.672;-902.702;
Rector, PA;401.864;-792.473;
Rectortown, VA;389.163;-778.648;
Rectortown, VA;389.211;-778.615;
Red Ash, VA;371.355;-815.634;
Red Bank, NJ;403.584;-740.681;
Red Banks, MS;348.937;-895.649;
Red Bay, AL;344.513;-881.129;
Red Bluff, CA;401.795;-1.222.383;
Red Boiling Springs, TN;365.177;-858.662;
Red Bud, IL;381.907;-899.884;
Red Cliff, CO;394.584;-1.063.851;
Red Cloud, NE;400.952;-985.187;
Red Creek, NY;432.291;-767.146;
Red Creek, WV;391.179;-795.637;
Red Devil, AK;603.147;-1.631.189;
Red Feather Lakes, CO;406.102;-1.056.389;
Red Hill, PA;403.758;-754.846;
Red Hook, NY;420.064;-738.546;
Red House, VA;371.914;-788.145;
Red House, WV;385.463;-819.045;
Red Jacket, WV;377.431;-82.108;
Red Lake Falls, MN;478.823;-962.681;
Red Level, AL;314.399;-866.121;
Red Lion, PA;399.026;-766.081;
Red Lodge, MT;451.965;-1.092.688;
Red Lodge, MT;452.795;-1.094.753;
Red Mountain, CA;34.84;-1.159.671;
Red Oak, GA;336.259;-845.163;
Red Oak, IA;410.079;-952.269;
Red Oak, IA;410.303;-951.562;
Red Oak, NC;360.548;-779.116;
Red Oak, OK;349.422;-950.904;
Red Oak, TX;325.185;-968.071;
Red Oak, VA;367.724;-786.321;
Red Owl, SD;44.691;-102.587;
Red River, NM;366.659;-1.054.694;
Red Rock, AZ;32.58;-111.341;
Red Rock, OK;364.748;-97.164;
Red Rock, TX;299.906;-974.081;
Red Springs, NC;348.083;-791.636;
Red Valley, AZ;352.375;-109.523;
Red Wing, CO;377.121;-1.053.449;
Red Wing, MN;445.528;-925.486;
Redan, GA;338.913;-840.746;
Redbird, OK;359.636;-955.139;
Redby, MN;478.689;-949.404;
Redcrest, CA;403.437;-1.239.095;
Reddell, LA;30.675;-924.265;
Reddick, FL;293.754;-82.244;
Reddick, IL;411.005;-882.089;
Redding Center, CT;413.089;-733.637;
Redding Ridge, CT;410.326;-735.836;
Redding, CA;405.605;-1.224.116;
Redding, CA;405.486;-1.223.339;
Redding, CA;406.278;-122.353;
Redding, CA;407.098;-1.223.116;
Redding, CA;407.043;-1.223.878;
Redding, CT;412.711;-733.863;
Redding, IA;406.053;-943.595;
Redfield, AR;344.526;-921.758;
Redfield, IA;415.873;-941.897;
Redfield, KS;378.367;-948.805;
Redfield, NY;435.658;-758.242;
Redfield, SD;448.719;-985.112;
Redford, MI;423.756;-83.289;
Redford, MI;424.264;-833.017;
Redford, MO;373.272;-910.243;
Redford, NY;44.665;-737.612;
Redford, TX;294.702;-1.040.055;
Redfox, KY;372.172;-829.424;
Redgranite, WI;440.438;-890.981;
Redig, SD;455.789;-1.034.937;
Redkey, IN;403.265;-85.162;
Redlake, MN;478.654;-950.643;
Redlands, CA;340.397;-1.171.804;
Redlands, CA;34.065;-1.171.672;
Redlands, CA;34.84;-1.159.671;
Redmon, IL;396.601;-878.633;
Redmond, OR;442.767;-1.211.896;
Redmond, UT;389.065;-1.119.753;
Redmond, WA;476.718;-1.221.232;
Redmond, WA;476.462;-1.220.386;
Redmond, WA;474.323;-1.218.034;
Redondo Beach, CA;338.307;-1.183.832;
Redondo Beach, CA;338.707;-1.183.715;
Redondo, WA;474.323;-1.218.034;
Redrock, NM;325.367;-1.083.279;
Redstar, WV;380.413;-810.648;
Redstone, MT;48.728;-1.049.402;
Redvale, CO;381.865;-1.083.895;
Redwater, TX;33.358;-942.571;
Redway, CA;401.225;-1.238.604;
Redwood City, CA;373.811;-1.223.348;
Redwood City, CA;374.647;-1.222.304;
Redwood City, CA;374.245;-122.296;
Redwood City, CA;374.815;-1.222.091;
Redwood City, CA;373.811;-1.223.348;
Redwood City, CA;375.331;-1.222.486;
Redwood Estates, CA;371.584;-121.986;
Redwood Falls, MN;445.218;-952.003;
Redwood Valley, CA;392.779;-1.232.243;
